account_id,rf_proba,iso_score,group
A03151,0.0,0.389352750255989,Normal account
A03152,0.0,0.3979462389934711,Normal account
A03153,0.0,0.4865476004239108,Normal account
A03154,0.0,0.4687663617857891,Normal account
A03155,0.0,0.45256228568668,Normal account
A03156,0.0,0.5090834046218339,Normal account
A03157,0.0,0.4839011234561362,Normal account
A03158,0.0,0.4702200876582401,Normal account
A03159,0.0,0.4328136556482003,Normal account
A03160,0.0,0.4130654559016884,Normal account
A03161,0.0,0.4292000711883012,Normal account
A03162,0.0,0.5224553947238593,Normal account
A03163,0.0,0.3868197024655246,Normal account
A03164,0.0,0.5042491033158407,Normal account
A03165,0.0,0.4029900632086551,Normal account
A03166,0.0,0.5286996468372258,Normal account
A03167,0.0,0.4388150421272765,Normal account
A03168,0.0,0.5369788116197146,Normal account
A03169,0.0,0.4536796271960411,Normal account
A03170,0.0,0.4380178143276951,Normal account
A03171,0.0,0.4097708052211384,Normal account
A03172,0.0,0.3874985807049207,Normal account
A03173,0.0,0.4420982025371955,Normal account
A03174,0.0,0.3966067895692118,Normal account
A03175,0.0,0.4690949572690847,Normal account
A03176,0.0,0.4369960243124292,Normal account
A03177,0.0,0.5369874564033679,Normal account
A03178,0.0,0.5084790994839784,Normal account
A03179,0.0,0.4424319923845723,Normal account
A03180,0.0,0.4546212733737274,Normal account
A03181,0.0,0.4030695252534254,Normal account
A03182,0.0,0.3991302435623725,Normal account
A03183,0.0,0.4251393115942894,Normal account
A03184,0.0,0.4627754841230793,Normal account
A03185,0.0,0.4673306352329441,Normal account
A03186,0.0,0.4324601675768516,Normal account
A03187,0.0,0.4692245026677633,Normal account
A03188,0.0,0.4851083145859725,Normal account
A03189,0.0,0.4566380652158302,Normal account
A03190,0.0,0.4673155675436307,Normal account
A03191,0.0,0.4885471171291966,Normal account
A03192,0.0,0.413684051552096,Normal account
A03193,0.0,0.4575620834582217,Normal account
A03194,0.0,0.4447376564307415,Normal account
A03195,0.0,0.4450826983231618,Normal account
A03196,0.0,0.4216288552743384,Normal account
A03197,0.0,0.5004714411829698,Normal account
A03198,0.0,0.4913014966473799,Normal account
A03199,0.0,0.5178236220676216,Normal account
A03200,0.0,0.4961485975639899,Normal account
A03201,0.0,0.3777352610363123,Normal account
A03202,0.0,0.3819508767836382,Normal account
A03203,0.0,0.4007317320668753,Normal account
A03204,0.0,0.4228403429945401,Normal account
A03205,0.0,0.4352357079646903,Normal account
A03206,0.0,0.471982958842685,Normal account
A03207,0.0,0.4820373974399903,Normal account
A03208,0.0,0.4920077816423998,Normal account
A03209,1.0,0.7036056593090698,True positive (near-miss)
A03210,0.0,0.3882737137704611,Normal account
A03211,0.0,0.3961752966681593,Normal account
A03212,0.0,0.4215508631099136,Normal account
A03213,0.0,0.4224464842470716,Normal account
A03214,0.0,0.5088162438670734,Normal account
A03215,0.0,0.6133559340910263,Normal account
A03216,0.0,0.3915487022362,Normal account
A03217,0.0,0.4846284059241106,Normal account
A03218,0.0,0.3951573681158409,Normal account
A03219,0.0,0.4128767623566557,Normal account
A03220,0.0,0.4171721482883223,Normal account
A03221,0.0,0.3958004800316648,Normal account
A03222,0.0,0.4718737985247678,Normal account
A03223,0.0,0.4022738411908288,Normal account
A03224,0.0,0.4781166219289325,Normal account
A03225,0.0,0.3915037830963225,Normal account
A03226,0.0,0.4195578708674449,Normal account
A03227,0.0,0.414488537451196,Normal account
A03228,0.0,0.4203560111858332,Normal account
A03229,0.0,0.4436862310973049,Normal account
A03230,0.0,0.4023053677292889,Normal account
A03231,0.0,0.4610239382026998,Normal account
A03232,0.0,0.4108748689860786,Normal account
A03233,1.0,0.7765389636267889,True positive (obvious)
A03234,0.0,0.397320265351312,Normal account
A03235,0.0,0.4917335789152812,Normal account
A03236,0.0,0.3879265646160066,Normal account
A03237,0.0,0.4679208563581669,Normal account
A03238,0.0,0.4096946750597713,Normal account
A03239,0.0,0.5181875067643371,Normal account
A03240,0.0,0.4017265238854767,Normal account
A03241,0.0,0.4032291978915113,Normal account
A03242,0.0,0.4788608184965618,Normal account
A03243,0.0,0.3902139877942185,Normal account
A03244,0.0,0.5622861712039154,Normal account
A03245,0.0,0.4517841221218492,Normal account
A03246,0.0,0.4067827712454706,Normal account
A03247,0.0,0.422658038117159,Normal account
A03248,0.0,0.4437343460898315,Normal account
A03249,0.0,0.4012044590757603,Normal account
A03250,0.0,0.3892711176216323,Normal account
A03251,0.0,0.4053518936017379,Normal account
A03252,0.0,0.3888585983984755,Normal account
A03253,0.0,0.4615113156332466,Normal account
A03254,0.0,0.4816996149074765,Normal account
A03255,0.0,0.3908506278200793,Normal account
A03256,0.0,0.4842165428056407,Normal account
A03257,0.0,0.4413735976155274,Normal account
A03258,0.0,0.3950694809536349,Normal account
A03259,0.0,0.5210400832205563,Normal account
A03260,0.0,0.4995722747323362,Normal account
A03261,0.0,0.3896517048159306,Normal account
A03262,0.0,0.5336552924241795,Normal account
A03263,0.0,0.4222479022451835,Normal account
A03264,0.0,0.4850747113214969,Normal account
A03265,0.0,0.429253416734435,Normal account
A03266,0.0,0.417262608057472,Normal account
A03267,0.0,0.3942651908826247,Normal account
A03268,0.0,0.4228188255599672,Normal account
A03269,0.0,0.4650858995223953,Normal account
A03270,0.0,0.4632542766756437,Normal account
A03271,0.0,0.4064624713326323,Normal account
A03272,0.0,0.37622857646716,Normal account
A03273,0.0,0.3929827071809655,Normal account
A03274,0.0,0.5459528589268025,Normal account
A03275,0.0,0.4854148939962306,Normal account
A03276,0.0,0.4057957623747523,Normal account
A03277,0.0,0.4015078021188919,Normal account
A03278,0.0,0.4359273663595357,Normal account
A03279,0.0,0.5055195462849494,Normal account
A03280,0.0,0.3902629779425141,Normal account
A03281,0.0,0.5011527552954695,Normal account
A03282,0.0,0.4107026890037615,Normal account
A03283,0.0,0.5044526044123744,Normal account
A03284,0.0,0.4341307119541636,Normal account
A03285,0.0,0.4119320100135655,Normal account
A03286,0.0,0.4222541838682019,Normal account
A03287,0.0,0.3866899403298513,Normal account
A03288,0.0,0.5073686817524848,Normal account
A03289,0.0,0.4390782928493425,Normal account
A03290,0.0,0.3901488609734488,Normal account
A03291,0.0,0.4027215248203611,Normal account
A03292,0.0,0.3894780854944894,Normal account
A03293,0.0,0.4095819605472149,Normal account
A03294,0.0,0.3820613210524151,Normal account
A03295,0.0,0.4082528995834442,Normal account
A03296,0.0,0.4536662651491893,Normal account
A03297,0.0,0.4064389162095558,Normal account
A03298,0.0,0.3907659185924554,Normal account
A03299,0.0,0.579313603573305,Normal account
A03300,0.0,0.4839040810849609,Normal account
A03301,0.0,0.5192285031207717,Normal account
A03302,0.0,0.429668114760514,Normal account
A03303,0.0,0.4753509024449467,Normal account
A03304,0.0,0.3988697797494732,Normal account
A03305,0.0,0.5470734519192114,Normal account
A03306,0.0,0.5248646740472114,Normal account
A03307,0.0,0.4830610141371915,Normal account
A03308,0.0,0.4122163841978771,Normal account
A03309,0.0,0.49992018356052,Normal account
A03310,0.0,0.4171122213881146,Normal account
A03311,0.0,0.4331228836858568,Normal account
A03312,0.0,0.5117361817422394,Normal account
A03313,0.0,0.3900930478805406,Normal account
A03314,0.0,0.448159756355498,Normal account
A03315,0.0,0.473461958530106,Normal account
A03316,0.0,0.4147977691963825,Normal account
A03317,0.0,0.4730918198134405,Normal account
A03318,0.0,0.513696895641018,Normal account
A03319,0.0,0.4268811121285339,Normal account
A03320,0.0,0.5166270562344716,Normal account
A03321,0.0,0.50858192651545,Normal account
A03322,0.0,0.4190440607214115,Normal account
A03323,0.0,0.4007259352597204,Normal account
A03324,0.0,0.4062552961618834,Normal account
A03325,0.0,0.4502487418351818,Normal account
A03326,0.0,0.3954128155624085,Normal account
A03327,0.0,0.4596662162939423,Normal account
A03328,0.0,0.4222249812997999,Normal account
A03329,0.0,0.4794920170556181,Normal account
A03330,0.0,0.4465328477826659,Normal account
A03331,0.0,0.4132148797840688,Normal account
A03332,0.0,0.5668446311484165,Normal account
A03333,0.0,0.429214446500781,Normal account
A03334,0.0,0.4620832544577733,Normal account
A03335,0.0,0.438289776034752,Normal account
A03336,0.0,0.3973594919891339,Normal account
A03337,0.0,0.4286861583665499,Normal account
A03338,0.0,0.4438755765612314,Normal account
A03339,0.0,0.4912053464399692,Normal account
A03340,0.0,0.3982170044888088,Normal account
A03341,0.0,0.4043031073506586,Normal account
A03342,0.0,0.4018538198841971,Normal account
A03343,0.0,0.5011300622991881,Normal account
A03344,0.0,0.4705475485133247,Normal account
A03345,0.0,0.4680096365535456,Normal account
A03346,0.0,0.4025680128455742,Normal account
A03347,0.0,0.3915190170729199,Normal account
A03348,0.0,0.4012356981546246,Normal account
A03349,0.0,0.3976443929604429,Normal account
A03350,0.0,0.4736527729999384,Normal account
A03351,0.0,0.4697935315160895,Normal account
A03352,0.0,0.4728971985019622,Normal account
A03353,0.0,0.4150785332450983,Normal account
A03354,0.0,0.4434583424702241,Normal account
A03355,0.0,0.4000069587848105,Normal account
A03356,0.0,0.4906757532743924,Normal account
A03357,0.0,0.4045262208585533,Normal account
A03358,0.0,0.4125700449391647,Normal account
A03359,0.0,0.4275333716642213,Normal account
A03360,0.0,0.4455469253784581,Normal account
A03361,0.0,0.4017832460521401,Normal account
A03362,0.0,0.4423771892686167,Normal account
A03363,0.0,0.3886619634929055,Normal account
A03364,0.0,0.4214017192431057,Normal account
A03365,0.0,0.4585393057685492,Normal account
A03366,0.0,0.4516115322979092,Normal account
A03367,0.0,0.3859683891024153,Normal account
A03368,0.0,0.601975783608162,Normal account
A03369,0.0,0.4105443190475941,Normal account
A03370,0.0,0.394489168192826,Normal account
A03371,0.0,0.4817228940388028,Normal account
A03372,0.0,0.39721688312815,Normal account
A03373,0.0,0.3966069259713006,Normal account
A03374,0.0,0.4287464329019563,Normal account
A03375,0.0,0.3808439953341935,Normal account
A03376,0.0,0.4752486884598502,Normal account
A03377,0.0,0.4734767919727518,Normal account
A03378,0.0,0.3927561551773522,Normal account
A03379,0.0,0.4386869532959093,Normal account
A03380,0.0,0.4161934445055028,Normal account
A03381,0.0,0.425094142212697,Normal account
A03382,0.0,0.4277774324571048,Normal account
A03383,0.0,0.4267706389328637,Normal account
A03384,0.0,0.4064353684821893,Normal account
A03385,0.0,0.3952659959874305,Normal account
A03386,0.0,0.405928736413803,Normal account
A03387,0.0,0.4457755566800263,Normal account
A03388,0.0,0.5029647097919786,Normal account
A03389,0.0,0.3964142556458995,Normal account
A03390,0.0,0.4766590204925737,Normal account
A03391,0.0,0.4447327108908821,Normal account
A03392,0.0,0.4237430776953374,Normal account
A03393,0.0,0.4816859992223366,Normal account
A03394,0.0,0.4146098528045077,Normal account
A03395,0.0,0.4091760483520519,Normal account
A03396,0.0,0.5226637944227442,Normal account
A03397,0.01,0.5986985274473234,Normal account
A03398,0.0,0.3955706551781968,Normal account
A03399,0.0,0.3929695248966439,Normal account
A03400,0.0,0.5448654895879521,Normal account
A03401,0.0,0.4127901593278383,Normal account
A03402,0.0,0.3855181643629726,Normal account
A03403,0.0,0.4850312659835275,Normal account
A03404,0.0,0.4000947125656179,Normal account
A03405,0.0,0.4231347257829873,Normal account
A03406,0.0,0.4689232206913905,Normal account
A03407,0.0,0.3971325447128696,Normal account
A03408,0.0,0.3855363548515833,Normal account
A03409,0.0,0.4774748435269667,Normal account
A03410,0.0,0.4173795648667549,Normal account
A03411,0.0,0.4652349794825333,Normal account
A03412,0.0,0.4153636787570298,Normal account
A03413,0.0,0.5515620353069536,Normal account
A03414,0.0,0.3958684678610901,Normal account
A03415,0.0,0.4700284039515326,Normal account
A03416,0.0,0.4124953434845952,Normal account
A03417,0.0,0.4266714133326177,Normal account
A03418,0.0,0.5211091152235401,Normal account
A03419,0.0,0.3920839548447832,Normal account
A03420,0.0,0.399810066140554,Normal account
A03421,0.0,0.3986644358542307,Normal account
A03422,0.0,0.5353609292806337,Normal account
A03423,0.0,0.4206351242595729,Normal account
A03424,0.0,0.4068625420404997,Normal account
A03425,0.0,0.4293506149469129,Normal account
A03426,0.0,0.477125043359458,Normal account
A03427,0.0,0.5092221298833884,Normal account
A03428,0.0,0.4422330007560378,Normal account
A03429,0.0,0.4475612067540175,Normal account
A03430,0.0,0.3943966994184965,Normal account
A03431,0.0,0.4119034564009344,Normal account
A03432,0.0,0.4048264078486306,Normal account
A03433,0.0,0.4142509648999804,Normal account
A03434,0.0,0.504931934431459,Normal account
A03435,0.0,0.4107215997369382,Normal account
A03436,0.0,0.405404305266901,Normal account
A03437,0.0,0.3854145434298626,Normal account
A03438,0.0,0.5760299261085371,Normal account
A03439,0.0,0.4636195061128954,Normal account
A03440,0.0,0.4464259889648576,Normal account
A03441,0.0,0.3952496056523078,Normal account
A03442,0.0,0.4879060332928894,Normal account
A03443,0.0,0.4538599758268539,Normal account
A03444,0.0,0.5664382497396853,Normal account
A03445,0.0,0.3991503020581451,Normal account
A03446,0.0,0.4116484753571814,Normal account
A03447,0.0,0.3953228297832798,Normal account
A03448,0.0,0.3999628581470522,Normal account
A03449,0.0,0.3911254269069017,Normal account
A03450,0.0,0.3979211796940649,Normal account
A03451,0.0,0.3926783812691504,Normal account
A03452,0.0,0.5004174130259421,Normal account
A03453,0.0,0.4950443542563927,Normal account
A03454,0.0,0.4632112262530717,Normal account
A03455,0.0,0.3931401584906809,Normal account
A03456,0.0,0.4399309280001672,Normal account
A03457,0.0,0.4922804943574044,Normal account
A03458,0.0,0.482609407821568,Normal account
A03459,0.0,0.495146451732513,Normal account
A03460,0.0,0.4075136624565825,Normal account
A03461,0.0,0.4121952490235118,Normal account
A03462,0.0,0.4730278741412013,Normal account
A03463,0.0,0.3982613315918435,Normal account
A03464,0.0,0.3928383446967772,Normal account
A03465,0.0,0.4179474344615221,Normal account
A03466,0.0,0.4322567973975595,Normal account
A03467,0.0,0.4134507844591303,Normal account
A03468,0.0,0.4149565365108245,Normal account
A03469,0.0,0.4834923555563583,Normal account
A03470,0.0,0.3980511635228448,Normal account
A03471,0.0,0.3925749220269093,Normal account
A03472,0.0,0.4128754659918263,Normal account
A03473,0.0,0.3938369158798011,Normal account
A03474,0.0,0.4116448698158593,Normal account
A03475,0.0,0.3918979826077393,Normal account
A03476,0.0,0.454518628339975,Normal account
A03477,0.0,0.4099330124216584,Normal account
A03478,0.0,0.4701495699764489,Normal account
A03479,0.0,0.4432070524182147,Normal account
A03480,0.0,0.4057473634176085,Normal account
A03481,0.0,0.5848390932344775,Normal account
A03482,0.0,0.4499031336117269,Normal account
A03483,0.0,0.4182280577038553,Normal account
A03484,0.0,0.4195948005894285,Normal account
A03485,0.0,0.3880042854313417,Normal account
A03486,0.0,0.406453411704462,Normal account
A03487,0.0,0.3810375065474358,Normal account
A03488,0.0,0.4384108337954788,Normal account
A03489,0.0,0.4047962212006425,Normal account
A03490,0.0,0.3902813672464896,Normal account
A03491,0.0,0.5135688303341418,Normal account
A03492,0.0,0.3798666985412334,Normal account
A03493,0.0,0.404264476286202,Normal account
A03494,0.0,0.4761185423082267,Normal account
A03495,0.0,0.4178556584265777,Normal account
A03496,0.0,0.398430103568617,Normal account
A03497,0.0,0.4347920507350949,Normal account
A03498,0.0,0.4125769202003393,Normal account
A03499,0.0,0.4119135727640002,Normal account
A03500,0.0,0.4489834370176622,Normal account
A03501,0.0,0.4132998538560598,Normal account
A03502,0.0,0.4653319625929164,Normal account
A03503,0.0,0.4844402888236868,Normal account
A03504,0.0,0.4290637981880635,Normal account
A03505,0.0,0.3877915192664913,Normal account
A03506,0.0,0.380617299439546,Normal account
A03507,0.0,0.4010102286130289,Normal account
A03508,0.0,0.4139553455921821,Normal account
A03509,0.0,0.4220482263813138,Normal account
A03510,0.0,0.4425027985069631,Normal account
A03511,0.0,0.3896098191966655,Normal account
A03512,0.0,0.486510469193545,Normal account
A03513,0.0,0.4160989571824203,Normal account
A03514,0.0,0.3991459944264364,Normal account
