account_id,initial_risk_category,kyc_documentation_completeness,max_7d_inflow_count,avg_7d_inflow_amount,total_inflows,total_inflow_amount,avg_hours_to_outflow,fast_pairs,counterparty_link_count,device_link_count,high_risk_country_share,is_lower_risk,label,is_near_miss,rf_proba,iso_score
A02612,normal_risk_cdd,0.8336382768661441,8.0,1019.8432311507936,48,47092.09,24.0,0,101,0,0.0,0,0,0,0.0,0.381698128044365
A02613,normal_risk_cdd,0.7490739950081761,5.0,1323.2303494623657,31,34092.38,24.0,0,74,0,0.0,0,0,0,0.0,0.42199786310355214
A02614,normal_risk_cdd,0.7021703904155666,7.0,1146.5102010582011,36,39264.509999999995,24.0,0,79,0,0.0,0,0,0,0.0,0.41264744992013597
A02615,normal_risk_cdd,0.7631856503911537,6.0,705.392171875,32,22457.53,24.0,0,58,0,0.0,0,0,0,0.0,0.4293013607360867
A02616,normal_risk_cdd,0.9706947926243176,4.0,811.7046078431372,17,13097.49,999.0,0,36,0,0.0,0,0,0,0.0,0.611857699206676
A02617,normal_risk_cdd,0.8283551038789378,10.0,1187.5511633597887,66,74180.13,24.0,0,122,0,0.0,0,0,0,0.0,0.44645950310591487
A02618,normal_risk_cdd,0.8675901890418692,8.0,1418.1909508196725,61,90740.91999999998,24.0,0,113,0,0.0,0,0,0,0.0,0.44691103160952383
A02619,higher_risk_edd,0.9089202999041556,8.0,1271.0849044486213,38,43500.92999999999,24.0,0,70,0,0.0,0,0,0,0.0,0.40930063754159157
A02620,normal_risk_cdd,0.7067559184438482,7.0,1257.4929235055724,47,56483.98,24.0,0,99,0,0.0,0,0,0,0.0,0.4125756684161776
A02621,higher_risk_edd,1.0,9.0,1033.2582071050642,63,65858.25,24.0,0,128,0,0.0,0,0,0,0.0,0.4383944346693546
A02622,normal_risk_cdd,0.6762241488115529,8.0,892.29800645682,59,54848.19,24.0,0,122,0,0.0,0,0,0,0.0,0.440469772553437
A02623,higher_risk_edd,0.9056165858566672,5.0,775.0072352941178,34,26687.109999999997,24.0,0,85,0,0.0,0,0,0,0.0,0.432523145552841
A02624,normal_risk_cdd,0.8456308095319951,9.0,879.8032196581197,65,60488.829999999994,24.0,0,118,0,0.0,0,0,0,0.0,0.420067663387086
A02625,normal_risk_cdd,0.8684391714743884,5.0,1072.703126984127,21,22037.71,24.0,0,57,0,0.0,0,0,0,0.0,0.4067557552283867
A02626,normal_risk_cdd,0.7918824316376903,8.0,879.487325280112,34,29404.58,24.0,0,65,0,0.0,0,0,0,0.0,0.41339924346108003
A02627,normal_risk_cdd,0.702963081355602,7.0,859.1431398268397,55,46664.66,24.0,0,97,0,0.0,0,0,0,0.0,0.42110435912173366
A02628,normal_risk_cdd,0.785912536613165,10.0,1463.7878678420732,79,110838.59,24.0,0,135,0,0.0,0,0,0,0.0,0.5773844578256329
A02629,normal_risk_cdd,0.790099360990427,8.0,865.4215857583775,54,49275.31000000001,24.0,0,117,0,0.0,0,0,0,0.0,0.40921687119617617
A02630,lower_risk_sdd,0.5881525203875936,8.0,1058.383715437788,31,37711.52,24.0,0,66,0,0.0,1,0,0,0.0,0.48433268837307164
A02631,normal_risk_cdd,0.9276046872166084,9.0,1108.6278994505492,65,72399.68000000001,24.0,0,117,0,0.0,0,0,0,0.0,0.42018670093074795
A02632,normal_risk_cdd,0.7529117777488686,8.0,1076.2960651041667,32,33407.62,24.0,0,72,0,0.0,0,0,0,0.0,0.4095155668876405
A02633,normal_risk_cdd,0.8740783419550527,5.0,1676.154685897436,26,33830.01,24.0,0,48,0,0.0,0,0,0,0.0,0.4351682243608555
A02634,normal_risk_cdd,0.8626637629774332,7.0,762.651577745384,49,34789.7,24.0,0,106,0,0.0,0,0,0,0.0,0.4172413643248633
A02635,normal_risk_cdd,0.9268364061977336,6.0,1088.3895984848489,44,50971.14000000001,24.0,0,93,0,0.0,0,0,0,0.0,0.3989487964083213
A02636,normal_risk_cdd,0.8393494502610455,9.0,1053.8869755866117,46,50240.48000000001,24.0,0,105,0,0.0,0,0,0,0.0,0.39135233253697516
A02637,normal_risk_cdd,0.9132904773758048,4.0,1063.4049999999995,18,22352.02,24.0,0,41,0,0.0,0,0,0,0.0,0.42369311632356654
A02638,normal_risk_cdd,0.8362223889524721,10.0,1169.6461317733988,58,65473.15,24.0,0,117,0,0.0,0,0,0,0.0,0.42127332391148364
A02639,normal_risk_cdd,0.884751402126784,8.0,908.0843139534884,43,43016.82,24.0,0,88,0,0.0,0,0,0,0.0,0.39180956353314894
A02640,normal_risk_cdd,0.7297647130202207,6.0,1242.0893809523811,35,41758.16,24.0,0,88,0,0.0,0,0,0,0.0,0.41619616957276784
A02641,normal_risk_cdd,0.6389377538967113,8.0,1178.8126660714288,60,74067.43,24.0,0,113,0,0.0,0,0,0,0.0,0.44802998131999217
A02642,normal_risk_cdd,0.8802037482852683,5.0,873.6682424242425,22,23308.24,24.0,0,49,0,0.0,0,0,0,0.0,0.40938638959727663
A02643,normal_risk_cdd,0.8844946500831383,10.0,1183.5948017429191,51,60796.1,24.0,0,91,0,0.0,0,0,0,0.0,0.4294137249560958
A02644,normal_risk_cdd,0.8880401866521506,6.0,1185.490445736434,43,49877.10000000001,24.0,0,94,0,0.0,0,0,0,0.0,0.3985594311243977
A02645,normal_risk_cdd,0.8080053988196256,4.0,830.3801944444443,30,25090.959999999995,24.0,0,73,0,0.0,0,0,0,0.0,0.4379575893479016
A02646,normal_risk_cdd,0.9691777801768298,6.0,997.1068911564626,49,53655.54,24.0,0,97,0,0.0,0,0,0,0.0,0.4132425384159133
A02647,normal_risk_cdd,0.8132097747410382,7.0,1374.633380952381,30,46652.75,24.0,0,66,0,0.0,0,0,0,0.0,0.4139335256710087
A02648,normal_risk_cdd,0.8836703215737896,7.0,1527.33915,40,55564.8,24.0,0,80,0,0.0,0,0,0,0.0,0.42314736627717014
A02649,normal_risk_cdd,0.8975708980003263,10.0,1300.513167087542,66,88447.79999999999,24.0,0,118,0,0.0,0,0,0,0.0,0.48075567375814127
A02650,higher_risk_edd,1.0,7.0,1327.0853430335094,54,69305.26,24.0,0,107,0,0.0,0,0,0,0.0,0.4329933328523516
A02651,normal_risk_cdd,0.8246376304168133,9.0,1114.138272313297,61,66631.27,24.0,0,113,0,0.0,0,0,0,0.0,0.3945180478694039
A02652,normal_risk_cdd,0.7977445675016678,7.0,1001.8479465737514,41,42355.75,24.0,0,79,0,0.0,0,0,0,0.0,0.382505354898184
A02653,normal_risk_cdd,0.7301483692467741,10.0,1291.151624937996,64,80477.32,24.0,0,119,0,0.0,0,0,0,0.0,0.4687414359142988
A02654,normal_risk_cdd,0.974189360532998,6.0,1466.4955505050505,33,38943.41,24.0,0,67,0,0.0,0,0,0,0.0,0.42599249552143237
A02655,higher_risk_edd,0.9837128725638832,8.0,1272.4080473602482,46,49318.77,24.0,0,100,0,0.0,0,0,0,0.0,0.4092290159442302
A02656,normal_risk_cdd,0.8862448884715441,7.0,1203.515602564103,52,61680.3,24.0,0,109,0,0.0,0,0,0,0.0,0.39062335692861566
A02657,normal_risk_cdd,1.0,8.0,1265.685207936508,45,57193.259999999995,24.0,0,99,0,0.0,0,0,0,0.0,0.41453394285874656
A02658,lower_risk_sdd,0.676003579294904,8.0,977.85483737646,53,55826.930000000015,24.0,0,95,0,0.0,1,0,0,0.0,0.4624229418178484
A02659,normal_risk_cdd,0.7458142875919974,4.0,1732.906701388889,24,38853.03,24.0,0,48,0,0.0,0,0,0,0.0,0.49015644127370883
A02660,normal_risk_cdd,0.8343277140005619,3.0,916.7570238095238,14,11523.680000000002,24.0,0,36,0,0.0,0,0,0,0.0,0.4832475357388652
A02661,normal_risk_cdd,0.7720174072921078,7.0,1143.9557075569355,46,47061.81,24.0,0,71,0,0.0,0,0,0,0.0,0.394353705485434
A02662,normal_risk_cdd,0.8183305284333782,7.0,948.8529905869324,43,46038.240000000005,24.0,0,89,0,0.0,0,0,0,0.0,0.38120152763438797
A02663,normal_risk_cdd,0.8177928317796314,6.0,856.9374892473118,31,24396.47,24.0,0,60,0,0.0,0,0,0,0.0,0.40401401075634724
A02664,normal_risk_cdd,0.803038048714636,4.0,1048.1479166666666,18,24044.16,24.0,0,42,0,0.0,0,0,0,0.0,0.41874306769860165
A02665,normal_risk_cdd,0.7385373995715682,7.0,1273.1234061904763,50,56836.75,24.0,0,97,0,0.0,0,0,0,0.0,0.40144614766648495
A02666,normal_risk_cdd,0.9774001306937836,6.0,1613.8470634920634,21,26680.24,24.0,0,33,0,0.0,0,0,0,0.0,0.4728281905135001
A02667,lower_risk_sdd,0.6739078435550715,4.0,1231.5185576923077,26,33925.27999999999,24.0,0,46,0,0.0,1,0,0,0.0,0.501916462036782
A02668,normal_risk_cdd,0.8319622372239809,6.0,1259.605724637681,23,29338.629999999994,24.0,0,40,0,0.0,0,0,0,0.0,0.41134758322735837
A02669,normal_risk_cdd,0.9106110263612596,6.0,1049.2834427083335,32,32594.86,24.0,0,53,0,0.0,0,0,0,0.0,0.3903444112940947
A02670,normal_risk_cdd,0.8876853819879512,6.0,764.607662601626,41,37277.89,24.0,0,81,0,0.0,0,0,0,0.0,0.40399553898396784
A02671,normal_risk_cdd,0.8720552586193637,6.0,1069.3352222222225,36,36136.41,24.0,0,74,0,0.0,0,0,0,0.0,0.3834943673016933
A02672,normal_risk_cdd,0.904799845821346,5.0,805.4257586206897,29,21897.12,24.0,0,50,0,0.0,0,0,0,0.0,0.41352440729421897
A02673,normal_risk_cdd,0.8607147795006925,8.0,1048.7154976580796,61,66040.59999999999,24.0,0,129,0,0.0,0,0,0,0.0,0.4095296584031019
A02674,normal_risk_cdd,0.9036177165593272,7.0,936.4057916666668,56,51818.719999999994,24.0,0,126,0,0.0,0,0,0,0.0,0.4160014216157389
A02675,normal_risk_cdd,0.910248984070222,7.0,805.6880164203614,29,25891.15,24.0,0,67,0,0.0,0,0,0,0.0,0.41051406300454596
A02676,normal_risk_cdd,0.8630174988026242,2.0,1113.025,12,12030.430000000002,24.0,0,31,0,0.0,0,0,0,0.0,0.4973987392509755
A02677,normal_risk_cdd,0.8323684405203107,7.0,1101.0700663265304,56,61551.97,24.0,0,92,0,0.0,0,0,0,0.0,0.39046783492560166
A02678,normal_risk_cdd,0.9724318241163128,7.0,1157.957378095238,50,57133.66000000001,24.0,0,97,0,0.0,0,0,0,0.0,0.40084484449014995
A02679,normal_risk_cdd,0.8117678768181253,12.0,978.7840275341543,77,78639.70999999999,24.0,0,127,0,0.0,0,0,0,0.0,0.5245952482684849
A02680,normal_risk_cdd,0.8813050880341876,5.0,1083.2436904761903,21,25511.34,24.0,0,38,0,0.0,0,0,0,0.0,0.40614242470554013
A02681,normal_risk_cdd,0.8831126728591253,7.0,1164.8603294573643,43,50200.23,24.0,0,87,0,0.0,0,0,0,0.0,0.3808828508953934
A02682,normal_risk_cdd,0.8012353718189091,7.0,1067.158176538908,41,43573.45,24.0,0,84,0,0.0,0,0,0,0.0,0.38319896729756
A02683,normal_risk_cdd,0.7853742091750805,5.0,702.3658055555555,36,25609.859999999997,24.0,0,78,0,0.0,0,0,0,0.0,0.44106570780553445
A02684,normal_risk_cdd,0.8216918383304119,8.0,977.1692418831168,66,63675.16,24.0,0,131,0,0.0,0,0,0,0.0,0.4214315150170314
A02685,normal_risk_cdd,0.8106226517459514,5.0,920.4043699186992,41,38295.880000000005,24.0,0,77,0,0.0,0,0,0,0.0,0.4111859501334244
A02686,normal_risk_cdd,0.7333495550688908,5.0,1087.4701047619048,35,37398.73,24.0,0,61,0,0.0,0,0,0,0.0,0.412208187236956
A02687,normal_risk_cdd,0.797880393398458,6.0,1033.6130789473682,38,41566.84,24.0,0,90,0,0.0,0,0,0,0.0,0.3941520314342318
A02688,normal_risk_cdd,0.8712978387707649,7.0,1148.8382846320349,44,48217.68999999999,24.0,0,98,0,0.0,0,0,0,0.0,0.3808199392481668
A02689,normal_risk_cdd,0.951275486731888,8.0,1206.744282372598,57,68097.06999999999,24.0,0,101,0,0.0,0,0,0,0.0,0.4101902207880561
A02690,higher_risk_edd,0.9943513068138906,9.0,929.173833648274,63,63218.469999999994,24.0,0,118,0,0.0,0,0,0,0.0,0.4382328079651482
A02691,normal_risk_cdd,0.6420372401303809,9.0,1153.4122777777775,43,62364.95,24.0,0,88,0,0.0,0,0,0,0.0,0.4500932219616648
A02692,normal_risk_cdd,0.901304297180586,7.0,970.7100205254516,58,58778.78,24.0,0,112,0,0.0,0,0,0,0.0,0.3953093584823557
A02693,higher_risk_edd,0.9053478571283424,8.0,1201.7491111111112,36,42139.3,24.0,0,61,0,0.0,0,0,0,0.0,0.40690557261114246
A02694,normal_risk_cdd,0.886246405975021,7.0,817.7871859169202,47,39142.52,24.0,0,96,0,0.0,0,0,0,0.0,0.39744237349048955
A02695,normal_risk_cdd,0.8488691792631498,9.0,888.8147613927291,62,54868.58,24.0,0,116,0,0.0,0,0,0,0.0,0.41090592069804943
A02696,normal_risk_cdd,0.8345849899130537,6.0,1261.6667479674798,41,50311.82,24.0,0,84,0,0.0,0,0,0,0.0,0.39654443249849675
A02697,lower_risk_sdd,0.6418211417630287,4.0,1561.8786274509805,17,25474.82,24.0,0,44,0,0.0,1,0,0,0.0,0.5396064655449496
A02698,normal_risk_cdd,0.8482060553384175,9.0,1181.2072110969389,56,68648.19,24.0,0,99,0,0.0,0,0,0,0.0,0.40054485689041264
A02699,normal_risk_cdd,0.9575523977672196,7.0,1137.7502521645022,22,27255.52,24.0,0,40,0,0.0,0,0,0,0.0,0.42843489212908786
A02700,normal_risk_cdd,0.848427185033193,10.0,954.9823790322582,62,63568.66,24.0,0,127,0,0.0,0,0,0,0.0,0.43731439637886593
A02701,normal_risk_cdd,0.936842890654496,6.0,986.4317777777776,33,45746.36,24.0,0,58,0,0.0,0,0,0,0.0,0.40994205304620546
A02702,normal_risk_cdd,0.9251924692676524,5.0,1127.3416805555555,24,26581.03,24.0,0,54,0,0.0,0,0,0,0.0,0.4066489068417982
A02703,normal_risk_cdd,0.9033636438066922,8.0,1227.789526785714,44,62392.48,24.0,0,87,0,0.0,0,0,0,0.0,0.402709172927164
A02704,normal_risk_cdd,0.7070704943896258,5.0,1066.0700444444444,30,33583.23,24.0,0,66,0,0.0,0,0,0,0.0,0.41349390629671884
A02705,normal_risk_cdd,0.9393306124929284,5.0,1011.2206435185184,36,32160.699999999997,24.0,0,81,0,0.0,0,0,0,0.0,0.42379031964287356
A02706,normal_risk_cdd,0.813367896469153,6.0,1493.622153846154,26,38874.31,24.0,0,46,0,0.0,0,0,0,0.0,0.43385340938748174
A02707,normal_risk_cdd,0.9072581824859818,9.0,1104.4254968388484,59,68531.89,24.0,0,110,0,0.0,0,0,0,0.0,0.39716151922919923
A02708,normal_risk_cdd,0.7721973733407669,8.0,1182.645224003887,49,54746.08,24.0,0,101,0,0.0,0,0,0,0.0,0.39732170544549894
A02709,normal_risk_cdd,0.7551940765357396,7.0,1143.2923066083576,49,59609.0,24.0,0,114,0,0.0,0,0,0,0.0,0.399132332126476
A02710,higher_risk_edd,1.0,8.0,647.4348738738739,37,21865.69,24.0,0,67,0,0.0,0,0,0,0.0,0.49004964113807575
A02711,normal_risk_cdd,0.7734413546529508,5.0,1309.6357222222225,27,39713.88,24.0,0,47,0,0.0,0,0,0,0.0,0.4258300835057812
A02712,normal_risk_cdd,0.9416885311241396,7.0,1440.398673809524,40,52497.829999999994,24.0,0,93,0,0.0,0,0,0,0.0,0.4169347005433829
A02713,lower_risk_sdd,0.6594736257149217,7.0,821.5464285714286,40,36495.07,24.0,0,80,0,0.0,1,0,0,0.0,0.4716948697081129
A02714,normal_risk_cdd,0.8163903953311863,6.0,1042.155123655914,31,32906.51,24.0,0,60,0,0.0,0,0,0,0.0,0.38603850145992435
A02715,normal_risk_cdd,0.8464136892535834,7.0,1152.3254731509626,47,54580.71,24.0,0,93,0,0.0,0,0,0,0.0,0.38063368651316176
A02716,normal_risk_cdd,0.745912440277495,8.0,874.3785856129683,47,39039.819999999985,24.0,0,94,0,0.0,0,0,0,0.0,0.4106491276888343
A02717,higher_risk_edd,0.9488996496312616,4.0,1517.0722666666666,25,36137.26,24.0,0,65,0,0.0,0,0,0,0.0,0.4597473800513105
A02718,lower_risk_sdd,0.5633807748883233,7.0,1020.7480547619048,50,49001.49,24.0,0,105,0,0.0,1,0,0,0.0,0.49326985570558407
A02719,normal_risk_cdd,0.8183644964548811,6.0,788.4031474358975,26,20985.75,24.0,0,53,0,0.0,0,0,0,0.0,0.4121310422047256
A02720,normal_risk_cdd,0.924023965117566,8.0,1059.20757967033,39,35493.789999999986,24.0,0,78,0,0.0,0,0,0,0.0,0.40313366486980684
A02721,normal_risk_cdd,0.8703352541246125,4.0,939.8218888888888,15,17063.46,24.0,0,26,0,0.0,0,0,0,0.0,0.4554931043384661
A02722,normal_risk_cdd,0.7314263600895583,9.0,957.0422302259888,59,55843.430000000015,24.0,0,119,0,0.0,0,0,0,0.0,0.4145809366824566
A02723,normal_risk_cdd,0.9181190501531096,5.0,713.2778260869565,23,17868.899999999998,24.0,0,37,0,0.0,0,0,0,0.0,0.43843337051211556
A02724,normal_risk_cdd,0.8494320190472686,8.0,1087.367739880952,60,63019.939999999995,24.0,0,127,0,0.0,0,0,0,0.0,0.40375593262503356
A02725,normal_risk_cdd,0.8066251785272529,6.0,1177.9223780487805,41,51574.45,24.0,0,82,0,0.0,0,0,0,0.0,0.3985306640019592
A02726,normal_risk_cdd,0.9097341043127144,6.0,1313.695966666667,30,36897.36,24.0,0,44,0,0.0,0,0,0,0.0,0.41917032699482537
A02727,lower_risk_sdd,0.6366234530418399,5.0,1336.2148866666664,25,34518.13,24.0,0,54,0,0.0,1,0,0,0.0,0.49338308035114237
A02728,normal_risk_cdd,0.7567470928075429,9.0,1469.9187282848322,36,47575.60999999999,24.0,0,84,0,0.0,0,0,0,0.0,0.4464977958859836
A02729,normal_risk_cdd,0.9978247769159684,9.0,848.4027245903737,62,53406.88999999999,24.0,0,119,0,0.0,0,0,0,0.0,0.4523885490596135
A02730,lower_risk_sdd,0.648617004568721,8.0,1349.6516381673882,66,89010.22,24.0,0,118,0,0.0,1,0,0,0.0,0.5299855665148453
A02731,normal_risk_cdd,0.8434891836414226,9.0,1058.4163,60,60231.9,24.0,0,138,0,0.0,0,0,0,0.0,0.4303831826604044
A02732,normal_risk_cdd,0.8175915862615528,8.0,906.1114198113208,53,47998.7,24.0,0,124,0,0.0,0,0,0,0.0,0.41916156421518436
A02733,normal_risk_cdd,0.9443972591566072,7.0,1110.0535013736264,52,55099.13,24.0,0,118,0,0.0,0,0,0,0.0,0.40564612202892847
A02734,normal_risk_cdd,0.8080097193486367,8.0,1014.8726290627366,63,62677.95,24.0,0,124,0,0.0,0,0,0,0.0,0.40583959349021625
A02735,normal_risk_cdd,0.7264016112950716,6.0,1094.984261904762,42,45035.280000000006,24.0,0,99,0,0.0,0,0,0,0.0,0.41074251602280937
A02736,normal_risk_cdd,0.7957057870483217,6.0,1163.3369615384618,39,46917.66,24.0,0,94,0,0.0,0,0,0,0.0,0.4049912553491924
A02737,normal_risk_cdd,0.9561419680363834,7.0,954.8277544642856,48,42816.16,24.0,0,87,0,0.0,0,0,0,0.0,0.3975633030189855
A02738,normal_risk_cdd,0.9165705729165694,5.0,1308.7668253968254,21,25861.450000000004,24.0,0,44,0,0.0,0,0,0,0.0,0.4211528341864523
A02739,normal_risk_cdd,0.8295987477872111,9.0,851.5254234211415,47,43397.39,24.0,0,90,0,0.0,0,0,0,0.0,0.4035965392197784
A02740,lower_risk_sdd,0.7598604113312379,9.0,1467.075288015873,50,67957.1,24.0,0,114,0,0.0,1,0,0,0.0,0.512864641582515
A02741,normal_risk_cdd,0.9098353783057506,4.0,1019.7636842105264,19,20407.37,24.0,0,40,0,0.0,0,0,0,0.0,0.4231016797139734
A02742,normal_risk_cdd,0.8286728509092315,7.0,1836.5928206349208,15,21663.160000000003,24.0,0,32,0,0.0,0,0,0,0.0,0.49771855265196335
A02743,normal_risk_cdd,0.8367272115919135,9.0,1254.6417265795208,51,63166.2,24.0,0,95,0,0.0,0,0,0,0.0,0.40065761152162577
A02744,normal_risk_cdd,0.8763454185556347,9.0,1291.2261935941044,56,72247.77,24.0,0,119,0,0.0,0,0,0,0.0,0.4073894910784749
A02745,normal_risk_cdd,0.7834490440268947,4.0,1220.202791666667,20,23328.340000000004,24.0,0,46,0,0.0,0,0,0,0.0,0.42477239854584775
A02746,normal_risk_cdd,0.8503604052407481,7.0,789.8447371031747,48,39688.39,24.0,0,97,0,0.0,0,0,0,0.0,0.39969119439614154
A02747,normal_risk_cdd,0.8746810691690632,5.0,747.9849444444444,27,21603.56,24.0,0,48,0,0.0,0,0,0,0.0,0.41524696310120585
A02748,normal_risk_cdd,0.7150427009113168,5.0,850.7709768518519,36,30389.73,24.0,0,85,0,0.0,0,0,0,0.0,0.4389534071354503
A02749,lower_risk_sdd,0.6348543741945681,7.0,1469.2888722943724,44,58684.24,24.0,0,88,0,0.0,1,0,0,0.0,0.48879024522340464
A02750,normal_risk_cdd,0.8257555051707449,7.0,806.7958423423424,37,31677.35000000001,24.0,0,84,0,0.0,0,0,0,0.0,0.39897403333564513
A02751,normal_risk_cdd,0.9322454415968258,5.0,644.3692179487178,26,19015.71,24.0,0,53,0,0.0,0,0,0,0.0,0.44070721322625284
A02752,normal_risk_cdd,0.7024402404951172,8.0,1080.1998302469135,54,59693.68000000001,24.0,0,105,0,0.0,0,0,0,0.0,0.40818740504119483
A02753,lower_risk_sdd,0.6194795184237032,10.0,976.1884526239066,49,45577.16,24.0,0,85,0,0.0,1,0,0,0.0,0.49070399584333285
A02754,normal_risk_cdd,0.8114596282108331,6.0,880.1619017094016,39,36847.67,24.0,0,75,0,0.0,0,0,0,0.0,0.3897958004574496
A02755,normal_risk_cdd,0.926805677113728,5.0,860.95842,25,20772.89,24.0,0,54,0,0.0,0,0,0,0.0,0.4136698392830268
A02756,normal_risk_cdd,0.8465162744508086,6.0,869.9891627906978,43,37355.09999999999,24.0,0,87,0,0.0,0,0,0,0.0,0.3908186418179987
A02757,normal_risk_cdd,0.9936875716521896,7.0,1052.643799719888,51,51471.52,24.0,0,108,0,0.0,0,0,0,0.0,0.411215882955761
A02758,normal_risk_cdd,0.9029770705525108,4.0,970.7504824561404,19,17225.069999999996,24.0,0,45,0,0.0,0,0,0,0.0,0.42334368806482475
A02759,normal_risk_cdd,0.8171821604648385,5.0,1101.508955882353,34,41403.77,24.0,0,70,0,0.0,0,0,0,0.0,0.3998242158848204
A02760,normal_risk_cdd,0.8691726957247167,6.0,1410.0108872549015,34,44978.689999999995,24.0,0,64,0,0.0,0,0,0,0.0,0.40834721138635716
A02761,higher_risk_edd,0.9216744952504432,7.0,1178.155136554622,34,40693.7,24.0,0,56,0,0.0,0,0,0,0.0,0.40175098324246267
A02762,lower_risk_sdd,0.7187516872392337,4.0,1210.7778947368415,19,21340.33,24.0,0,36,0,0.0,1,0,0,0.0,0.5086134988503231
A02763,normal_risk_cdd,0.743424182936719,9.0,1116.117163147649,53,59086.88,24.0,0,105,0,0.0,0,0,0,0.0,0.4040107991794705
A02764,lower_risk_sdd,0.5841043218742934,44.0,520.6831285564748,355,181541.41000000003,1.5014084507042254,355,3,10,0.0,1,1,0,1.0,0.7996931893310011
A02765,higher_risk_edd,0.9864551934843936,6.0,1374.4158733333336,25,31809.91,24.0,0,58,0,0.0,0,0,0,0.0,0.42967520831138867
A02766,normal_risk_cdd,0.9480605158978896,7.0,1144.2868,40,56955.71000000001,24.0,0,78,0,0.0,0,0,0,0.0,0.40552366376543036
A02767,normal_risk_cdd,0.673842512308864,9.0,1005.1391757209926,71,79970.86,24.0,0,131,0,0.0,0,0,0,0.0,0.4874056203658802
A02768,normal_risk_cdd,0.9599576972792332,10.0,1228.4099865689864,65,77562.29,24.0,0,127,0,0.0,0,0,0,0.0,0.47292533710510143
A02769,higher_risk_edd,0.9387891897257594,6.0,976.0313377192982,38,37139.45,24.0,0,74,0,0.0,0,0,0,0.0,0.3952893244768214
A02770,normal_risk_cdd,0.699290003045027,8.0,1198.333801020408,63,75056.69999999998,24.0,0,114,0,0.0,0,0,0,0.0,0.43303403142993874
A02771,normal_risk_cdd,0.6098617726488529,8.0,1183.0316705627706,55,75093.32999999999,24.0,0,112,0,0.0,0,0,0,0.0,0.4644809520534382
A02772,normal_risk_cdd,0.7276491147353376,6.0,1283.5074333333332,20,23950.11,24.0,0,38,0,0.0,0,0,0,0.0,0.4393476228257713
A02773,lower_risk_sdd,0.6484236115323678,8.0,1565.8080460467204,53,72941.08,24.0,0,112,0,0.0,1,0,0,0.0,0.5192385955965193
A02774,normal_risk_cdd,0.8447281569752892,5.0,1371.3002416666666,20,27190.88,24.0,0,49,0,0.0,0,0,0,0.0,0.4230458376744605
A02775,normal_risk_cdd,0.9006560347767447,5.0,798.0513787878789,22,15527.77,24.0,0,44,0,0.0,0,0,0,0.0,0.4269951514856565
A02776,normal_risk_cdd,0.8060410257951229,7.0,1164.9269890476191,50,56179.88,24.0,0,103,0,0.0,0,0,0,0.0,0.38900269393696596
A02777,normal_risk_cdd,0.7613567562843063,5.0,848.6256543209877,27,21151.87,24.0,0,54,0,0.0,0,0,0,0.0,0.4179454538432433
A02778,normal_risk_cdd,0.8169530889871285,7.0,1223.2666564625852,63,74398.44,24.0,0,128,0,0.0,0,0,0,0.0,0.43707054742697454
A02779,lower_risk_sdd,0.6526888229529262,6.0,1159.4836091954023,29,33191.04,24.0,0,63,0,0.0,1,0,0,0.0,0.4708936115504476
A02780,lower_risk_sdd,0.6684618235964223,9.0,1108.5071698542804,61,65880.01,24.0,0,110,0,0.0,1,0,0,0.0,0.48068550800347976
A02781,lower_risk_sdd,0.5868668240582076,5.0,977.5442756410258,26,27223.81,24.0,0,55,0,0.0,1,0,0,0.0,0.49141066678635464
A02782,normal_risk_cdd,0.9221157360268288,5.0,819.805845528455,41,35708.700000000004,24.0,0,92,0,0.0,0,0,0,0.0,0.4393640455810761
A02783,normal_risk_cdd,0.8002882582620773,9.0,2450.604857920946,51,82474.07999999999,24.0,0,89,0,0.0,0,0,0,0.0,0.5415279997700398
A02784,normal_risk_cdd,0.7804226110140077,8.0,1167.087288548753,63,74406.79,24.0,0,119,0,0.0,0,0,0,0.0,0.4159263310515792
A02785,normal_risk_cdd,0.8066086792425368,9.0,1147.1190212327356,77,90246.22,24.0,0,132,0,0.0,0,0,0,0.0,0.491278680756065
A02786,normal_risk_cdd,0.9359872140562084,7.0,1469.179385836386,39,59026.060000000005,24.0,0,70,0,0.0,0,0,0,0.0,0.43665811056418635
A02787,normal_risk_cdd,0.8393762837647473,8.0,783.6863193499621,63,50152.98,24.0,0,119,0,0.0,0,0,0,0.0,0.4264795306129795
A02788,higher_risk_edd,0.8944389197544182,9.0,1042.082903069561,68,69341.58,24.0,0,123,0,0.0,0,0,0,0.0,0.4229922300908689
A02789,normal_risk_cdd,0.9240886200358834,10.0,1101.121213068783,75,77647.99,24.0,0,139,0,0.0,0,0,0,0.0,0.5181314116603739
A02790,normal_risk_cdd,1.0,6.0,1414.5343421052632,19,21699.56,24.0,0,36,0,0.0,0,0,0,0.0,0.4631857174768528
A02791,lower_risk_sdd,0.6667746107447159,7.0,1541.2115270774975,51,71302.80000000002,24.0,0,100,0,0.0,1,0,0,0.0,0.5069444461563976
